product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
HP246EL0IOG0DNAFAMZ,Hp Deskjet 2630 All-In-One Wireless Printer,https://www.jumia.com.ng/deskjet-2630-all-in-one-wireless-printer-hp-mpg215264.html,"₦ 80,000",,,53:31.1
BR357EL1RIMGKNAFAMZ,S Tek 56 PIECE S-TEK COMPUTER REPAIR TOOL KIT,https://www.jumia.com.ng/s-tek-56-piece-s-tek-computer-repair-tool-kit-142748660.html,"₦ 45,000",,,53:31.3
CO445EL1A0BMHNAFAMZ,"Coosybo 15"" Pro (USB-C Port) Case, One-piece Design Soft PU Leather Cover For 2016-2018 Macbook 15.4 Pro With Touch Bar, Brown",https://www.jumia.com.ng/coosybo-15-pro-usb-c-port-case-one-piece-design-soft-pu-leather-cover-for-2016-2018-macbook-15.4-pro-with-touch-bar-brown-10477277.html,"₦ 11,919","₦ 23,838",50%,53:31.4
HP246EL1JV65TNAFAMZ,Hp 15.6 Inch Value Topload Case,https://www.jumia.com.ng/hp-15.6-inch-value-topload-case-10233839.html,"₦ 7,500","₦ 9,000",17%,53:31.6
HX483EA35C4OYNAFAMZ,Hxsj Wired Gaming Mouse Ergonomic 7-color Breathing Light,https://www.jumia.com.ng/hxsj-wired-gaming-mouse-ergonomic-7-color-breathing-light-126526309.html,"₦ 4,590","₦ 12,440",63%,53:31.8
GE779EA1LY0QENAFAMZ,PR-01 6D Gyroscope Fly Air Mouse 2.4G USB Receiver 1600 DPI Wireless Optical Mouse For Computer PC Android Smart TV Box (Blue + White),https://www.jumia.com.ng/generic-pr-01-6d-gyroscope-fly-air-mouse-2.4g-usb-receiver-1600-dpi-wireless-optical-mouse-for-computer-pc-android-smart-tv-box-blue-white-66352379.html,"₦ 22,830","₦ 41,094",44%,53:31.9
ZT786EA1QO40DNAFAMZ,"ZTE MTNg 4G LTE WiFi Router For Ntel,Airtel,Glo,9Mobile & Smile",https://www.jumia.com.ng/zte-mtng-4g-lte-wifi-router-for-ntelairtelglo9mobile-smile-133116250.html,"₦ 36,500","₦ 40,000",9%,53:32.1
GE779EA21FTHINAFAMZ,Laptop Keyboard Cover For Macbook Pro14 M1 16Pro 13Air 15,https://www.jumia.com.ng/generic-laptop-keyboard-cover-for-macbook-pro14-m1-16pro-13air-15-122005332.html,"₦ 8,900","₦ 11,260",21%,53:32.2
HP246CL2C1E3KNAFAMZ,Hp Pavilion 14 X360-Intel Core I3 Convertible Backlit Keyboard-512GB SSD-12GB RAM-TOUCH Win 10+Mouse,https://www.jumia.com.ng/hp-pavilion-14-x360-intel-core-i3-convertible-backlit-keyboard-512gb-ssd-12gb-ram-touch-win-10mouse-127625114.html,"₦ 350,000","₦ 580,000",40%,53:32.4
GE779EA1Q94NONAFAMZ,WX-3011# Antique Bronze Telephone Vintage Landline Phone,https://www.jumia.com.ng/generic-wx-3011-antique-bronze-telephone-vintage-landline-phone-123126540.html,"₦ 13,706","₦ 20,559",33%,53:32.6
AS650CL1V1BSPNAFAMZ,"Asus 2021 E410M Intel Celeron N4020 Laptop , 4GB RAM, 256GB SSD,WiFi, BLUETOOTH,14-inch HD LED,Win 10",https://www.jumia.com.ng/asus-2021-e410m-intel-celeron-n4020-laptop-4gb-ram-256gb-ssdwifi-bluetooth14-inch-hd-ledwin-10-171269521.html,"₦ 190,000","₦ 205,000",7%,53:32.7
DE168EA33TWJKNAFAMZ,"DELL Latitude E6420 E6520 E5420 E5530 E6530 E6440 E5430 17R (5720) Laptop Battery T54FJ, Models Are In The Description Below",https://www.jumia.com.ng/dell-latitude-e6420-e6520-e5420-e5530-e6530-e6440-e5430-17r-5720-laptop-battery-t54fj-models-are-in-the-description-below-167523878.html,"₦ 26,935","₦ 27,675",3%,53:32.9
GE779EA2QQOEVNAFAMZ,Portable Zinc Alloy Foldable Adjustable Laptop Stand Holder,https://www.jumia.com.ng/generic-portable-zinc-alloy-foldable-adjustable-laptop-stand-holder-136074856.html,"₦ 3,047","₦ 6,094",50%,53:33.0
DT958EL051O7QNAFAMZ,Dtp 100% Genuine Original DTP Bluetooth POS Mobile Thermal Printer 58mm,https://www.jumia.com.ng/100-genuine-original-dtp-bluetooth-pos-mobile-thermal-printer-58mm-dtp-mpg1565641.html,"₦ 17,000",,,53:33.2
HP246EA265QD4NAFAMZ,Hp Metal Waterproof 64GB USB 3.0 USB FLASH DRIVE Pendrive,https://www.jumia.com.ng/hp-metal-waterproof-64gb-usb-3.0-usb-flash-drive-pendrive-169477213.html,"₦ 2,599","₦ 7,000",63%,53:33.3
GE779EL0LQFH0NAFAMZ,"Battery For HP DV4, DV5, DV6 CQ40 CQ61 CQ60 CQ70 CQ71 G60 G61 CQ40 CQ50",https://www.jumia.com.ng/generic-battery-for-hp-dv4-dv5-dv6-cq40-cq61-cq60-cq70-cq71-g60-g61-cq40-cq50-44050563.html,"₦ 10,000",,,53:33.4
SE955EA32C5FANAFAMZ,Seagate 500GB Desktop PC Hard Drive,https://www.jumia.com.ng/seagate-500gb-desktop-pc-hard-drive-126642358.html,"₦ 10,000","₦ 12,000",17%,53:33.6
HP246CL397PK0NAFAMZ,Hp Stream 11 Intel Celeron D/C 4GB RAM 64GB HDD WIN 10 + MOUSE,https://www.jumia.com.ng/hp-stream-11-intel-celeron-dc-4gb-ram-64gb-hdd-win-10-mouse-148747869.html,"₦ 108,000","₦ 130,000",17%,53:33.8
LE842CL0A5RHXNAFAMZ,Lenovo Ideapad 15.6 - Intel Core I3 - 12GB RAM - 1TB HDD Windows 10 PRO + Mouse,https://www.jumia.com.ng/lenovo-ideapad-15.6-intel-core-i3-12gb-ram-1tb-hdd-windows-10-pro-mouse-77056071.html,"₦ 289,000",,,53:33.9
GE779EA1H9SNSNAFAMZ,SD Card Reader USB 3.0 OTG Micro USB Type C Card Reader,https://www.jumia.com.ng/generic-sd-card-reader-usb-3.0-otg-micro-usb-type-c-card-reader-69667498.html,"₦ 4,190","₦ 7,188",42%,53:34.1
GE779HA2XA5S3NAFAMZ,HDMI Male To Dual HDMI Female 1To 2 Splitter Adapter,https://www.jumia.com.ng/generic-hdmi-male-to-dual-hdmi-female-1to-2-splitter-adapter-113733867.html,"₦ 5,990",,,53:34.2
HP246EL0RQR7BNAFAMZ,Lenovo IDEAPAD 15- 16GB RAM -512GB SSD- INTEL CORE I3 Windows 11,https://www.jumia.com.ng/lenovo-ideapad-15-16gb-ram-512gb-ssd-intel-core-i3-windows-11-34979564.html,"₦ 380,000",,,53:34.3
OL907EA0P0DW9NAFAMZ,OLAX 4G LTE-Advanced Mobile WiFi Hotspot Mf6875,https://www.jumia.com.ng/olax-4g-lte-advanced-mobile-wifi-hotspot-mf6875-90480024.html,"₦ 30,000","₦ 31,500",5%,53:34.5
AS650CL2WO8O7NAFAMZ,"Asus Notebook Intel Celeron 4GB RAM 1TB HDD Win 11 15.6"" + 32GB Flash Drive",https://www.jumia.com.ng/asus-notebook-intel-celeron-4gb-ram-1tb-hdd-win-11-15.6-32gb-flash-drive-174011857.html,"₦ 154,500","₦ 178,000",13%,53:34.6
HP246EL0F8LJJNAFAMZ,Hp USB X900 Wired Mouse,https://www.jumia.com.ng/hp-usb-x900-wired-mouse-70459552.html,"₦ 5,700",,,53:34.8
HP246CL1DX6E6NAFAMZ,Hp Stream 11-Intel Celeron 64gb Ssd/4gb On Board+pouch 32GB Flash Mouse,https://www.jumia.com.ng/hp-stream-11-intel-celeron-64gb-ssd4gb-on-boardpouch-32gb-flash-mouse-81194838.html,"₦ 133,500","₦ 160,000",17%,53:34.9
10353EA2S6MY1NAFAMZ,10moons 1060 Plus Graphic Tablet 10*6-inch Large Board,https://www.jumia.com.ng/10moons-1060-plus-graphic-tablet-106-inch-large-board-137217286.html,"₦ 26,850","₦ 61,600",56%,53:35.1
HP246EA2YJOHKNAFAMZ,Hp 2 IN 1 OTG 64GB Metal Waterproof Pendrive USB FLASH DRIVE,https://www.jumia.com.ng/hp-2-in-1-otg-64gb-metal-waterproof-pendrive-usb-flash-drive-169475987.html,"₦ 2,999","₦ 8,000",63%,53:35.3
GE779EA2XGDP0NAFAMZ,4-in-1 Multifunctional Type-C Hub Aluminum Alloy Converter,https://www.jumia.com.ng/generic-4-in-1-multifunctional-type-c-hub-aluminum-alloy-converter-142932177.html,"₦ 3,900","₦ 9,800",60%,53:35.4
HP246CL291R1PNAFAMZ,"Hp CHROMEBOOK 11, INTEL CELERON, 4GB RAM,16GB SSD + BAG",https://www.jumia.com.ng/hp-chromebook-11-intel-celeron-4gb-ram16gb-ssd-bag-150603163.html,"₦ 80,000","₦ 130,000",38%,53:35.6
GE779EA07OBBVNAFAMZ,50PCS English Phrases Graffiti Stickers Reusable Waterproof,https://www.jumia.com.ng/generic-50pcs-english-phrases-graffiti-stickers-reusable-waterproof-93719821.html,"₦ 1,056","₦ 2,112",50%,53:35.8
CO709EL0QKV5FNAFAMZ,"Compaq 15 Intel Pentium Dualcore (500GB, 8GB RAM), WLAN, Bluetooth® 4.0, Webcam, Windows 10 +Bag",https://www.jumia.com.ng/compaq-15-intel-pentium-dualcore-500gb-8gb-ram-wlan-bluetoothr-4.0-webcam-windows-10-bag-70534644.html,"₦ 217,000","₦ 218,000",1%,53:35.9
HP246EL2259HLNAFAMZ,Hp Dual Core/Core2Duo 2GB 160GB( Windows 10 And Office 2016 ),https://www.jumia.com.ng/hp-dual-corecore2duo-2gb-160gb-windows-10-and-office-2016-116173542.html,"₦ 127,999","₦ 145,000",12%,53:36.4
GE779EA10VS5INAFAMZ,Igital USB Webcam Stylish Rotate Camera HD Web Cam With Mic Microphone Clip For PC Laptop Notebook Computer,https://www.jumia.com.ng/generic-igital-usb-webcam-stylish-rotate-camera-hd-web-cam-with-mic-microphone-clip-for-pc-laptop-notebook-computer-89984916.html,"₦ 7,000","₦ 10,000",30%,53:58.6
LE842EA316LMRNAFAMZ,Lenovo 65W USB TYPE-C Laptop Charger,https://www.jumia.com.ng/lenovo-65w-usb-type-c-laptop-charger-151168338.html,"₦ 16,050","₦ 19,000",16%,53:58.8
GE779EA0NKWH4NAFAMZ,"ST02S Waterproof Tear Resistance Hidden Portable Strap One-shoulder Handbag For 14.1 Inch Laptops, With Suitcase Belt(Dark Gray)",https://www.jumia.com.ng/generic-st02s-waterproof-tear-resistance-hidden-portable-strap-one-shoulder-handbag-for-14.1-inch-laptops-with-suitcase-beltdark-gray-67360693.html,"₦ 11,810","₦ 17,092",31%,53:59.0
GE779DS1TQND3NAFAMZ,Ear Piercing Gun Kit Nose Ear Multi-Purpose Reusable For,https://www.jumia.com.ng/generic-ear-piercing-gun-kit-nose-ear-multi-purpose-reusable-for-157381401.html,"₦ 3,295","₦ 3,954",17%,53:59.2
DE168EA1PCQU1NAFAMZ,DELL 65W Watt USB Type C For XPS 12 9250 XPS 13 9350,https://www.jumia.com.ng/dell-65w-watt-usb-type-c-for-xps-12-9250-xps-13-9350-152215030.html,"₦ 24,500",,,53:59.3
GE779EA1TZ308NAFAMZ,2 In 1 Universal Tablet Phone Touch Screen Pen Stylus-Red,https://www.jumia.com.ng/generic-2-in-1-universal-tablet-phone-touch-screen-pen-stylus-red-169811801.html,₦ 319,₦ 606,47%,53:59.4
GE779EA09UBJYNAFAMZ,Android9.0 Smart TV Box Quad Core 1080P 5.8GHz Decoder Media Player,https://www.jumia.com.ng/generic-android9.0-smart-tv-box-quad-core-1080p-5.8ghz-decoder-media-player-89113561.html,"₦ 9,114 - ₦ 19,824","₦ 10,937 - ₦ 27,599",33%,53:59.6
HP246CL1PDSW0NAFAMZ,Hp Notebook 15 Intel Core I3 10TH GEN 1TB HDD -8gb Ram Windows 10 Pro + HP MOUSE & USB LED LIGHT,https://www.jumia.com.ng/hp-notebook-15-intel-core-i3-10th-gen-1tb-hdd-8gb-ram-windows-10-pro-hp-mouse-usb-led-light-144500130.html,"₦ 320,000","₦ 355,000",10%,53:59.8
GE779EL0JPB5XNAFAMZ,Slim Mini Bluetooth Wireless Keyboard,https://www.jumia.com.ng/generic-slim-mini-bluetooth-wireless-keyboard-37539033.html,"₦ 7,400",,,53:59.9
GE779EA01B4YGNAFAMZ,Headset Skin {Pink},https://www.jumia.com.ng/generic-headset-skin-pink-65299120.html,"₦ 6,000","₦ 7,500",20%,54:00.0
HP246EA1Q047VNAFAMZ,Hp 305 BLACK INK CARTRIDGE,https://www.jumia.com.ng/hp-305-black-ink-cartridge-195614140.html,"₦ 9,900",,,54:00.2
GE779EA26Y51QNAFAMZ,2PCS Micro USB To Type C OTG Adapter,https://www.jumia.com.ng/generic-2pcs-micro-usb-to-type-c-otg-adapter-149820623.html,"₦ 2,000","₦ 2,200",9%,54:00.4
GE779EA1MSHB3NAFAMZ,Capacitive Stylus Touch Screen Pen For Samsung Galaxy Note 9 Purple,https://www.jumia.com.ng/generic-capacitive-stylus-touch-screen-pen-for-samsung-galaxy-note-9-purple-72564789.html,"₦ 2,403","₦ 3,605",33%,54:00.5
RA833EA15LFOCNAFAMZ,Ravpower PD Pioneer 61W 2-Port USB C Wall Charger For Macbook IPhone IPad Android,https://www.jumia.com.ng/ravpower-pd-pioneer-61w-2-port-usb-c-wall-charger-for-macbook-iphone-ipad-android-84346896.html,"₦ 24,499","₦ 36,000",32%,54:00.7
HP246CL0U0Y0XNAFAMZ,"Hp Notebook 14 Intel Core I3 (8GB RAM, 1TB HDD-WINDOWS 11",https://www.jumia.com.ng/hp-notebook-14-intel-core-i3-8gb-ram-1tb-hdd-windows-11-77523405.html,"₦ 263,000",,,54:00.8
AI290EA2QLUEFNAFAMZ,Airtel Universal Airtel 4g Lte Mobile Wifi Hotspot With Lan Port - 2600mAh,https://www.jumia.com.ng/airtel-universal-airtel-4g-lte-mobile-wifi-hotspot-with-lan-port-2600mah-134512656.html,"₦ 18,900","₦ 25,000",24%,54:01.0
GE779EA0XUWGVNAFAMZ,DP To VGA Adapter Analog Cable,https://www.jumia.com.ng/generic-dp-to-vga-adapter-analog-cable-78096865.html,"₦ 3,500",,,54:01.1
GE779EL2RVLPQNAFAMZ,Kids YPad Learning Educational Tablet Toy With Light & Sound Fun,https://www.jumia.com.ng/generic-kids-ypad-learning-educational-tablet-toy-with-light-sound-fun-126465776.html,"₦ 6,500",,,54:01.2
LO852EA16PTVENAFAMZ,Logitech Wireless Mouse M190,https://www.jumia.com.ng/logitech-wireless-mouse-m190-68984717.html,"₦ 9,800",,,54:01.4
HP246CL0FYZXGNAFAMZ,Hp Pavilion 15- AMD RYZEN 3 -16GB RAM/512GB SSD 2.6GHz - 3.5GHz- Windows 10 Pro,https://www.jumia.com.ng/hp-pavilion-15-amd-ryzen-3-16gb-ram512gb-ssd-2.6ghz-3.5ghz-windows-10-pro-80172862.html,"₦ 275,000","₦ 340,000",19%,54:01.5
BU458CL11F64DNAFAMZ,BUBM Macbook Soft Sleeve Case/Bag.Suitable For 11 12 13 Inches Macbooks,https://www.jumia.com.ng/bubm-macbook-soft-sleeve-casebag.suitable-for-11-12-13-inches-macbooks-56535826.html,"₦ 5,300","₦ 5,700",7%,54:01.7
MI953EA0XKLBHNAFAMZ,Mini Wifi Adapter MTNg/AIRTEL/GLO/ETISALAT Latest 4G LTE Pocket WiFi Hotspot With 150mbs Mifi Speed Download,https://www.jumia.com.ng/mini-wifi-adapter-mtngairtelgloetisalat-latest-4g-lte-pocket-wifi-hotspot-with-150mbs-mifi-speed-download-77088365.html,"₦ 25,950","₦ 50,000",48%,54:01.8
GE779EA2TD7EWNAFAMZ,New Mobile Phone Tablet Computer Multi-Device Bluetooth Wireless Keyboard And Mouse Set Windows Macos Android Ios Os Universal,https://www.jumia.com.ng/generic-new-mobile-phone-tablet-computer-multi-device-bluetooth-wireless-keyboard-and-mouse-set-windows-macos-android-ios-os-universal-125375207.html,"₦ 9,790","₦ 16,879",42%,54:02.0
LE842CL3804W3NAFAMZ,Lenovo Thinkpad Yoga Core I3 8GB RAM 128GB SSD Windows 10 Pro +Bag,https://www.jumia.com.ng/lenovo-thinkpad-yoga-core-i3-8gb-ram-128gb-ssd-windows-10-pro-bag-159714849.html,"₦ 160,000","₦ 190,000",16%,54:02.2
GE779EA1KFMFJNAFAMZ,TV Box Android 90 H96 Mini H8 RK3228A 24G5G WIFI Set Top Box 2,https://www.jumia.com.ng/generic-tv-box-android-90-h96-mini-h8-rk3228a-24g5g-wifi-set-top-box-2-70478749.html,"₦ 7,389","₦ 10,345",29%,54:02.4
DO512EA0VGGJNNAFAMZ,Dodocool Mini USB-C To Micro USB Adapter Convert USB Type-C,https://www.jumia.com.ng/dodocool-mini-usb-c-to-micro-usb-adapter-convert-usb-type-c-53063825.html,₦ 890,"₦ 1,430",38%,54:02.5
SA949EL2LSWMDNAFAMZ,"SanDisk EXTREME PORTABLE SSD 2TB, Up To 1050MB/s - USB-C, USB 3.1",https://www.jumia.com.ng/sandisk-extreme-portable-ssd-2tb-up-to-1050mbs-usb-c-usb-3.1-133925575.html,"₦ 185,000",,,54:02.6
GE779EL040X68NAFAMZ,100% Genuine All GSM Network Universal Wireless= USB Internet Moderm,https://www.jumia.com.ng/generic-100-genuine-all-gsm-network-universal-wireless-usb-internet-moderm-65416760.html,"₦ 5,600",,,54:02.8
HP246CL2NM8QINAFAMZ,"Hp 250 G8 Notebook Intel Celeron 500GB HDD 4GB DDR4 RAM 15.6"" Win 10 +BAG",https://www.jumia.com.ng/hp-250-g8-notebook-intel-celeron-500gb-hdd-4gb-ddr4-ram-15.6-win-10-bag-147210606.html,"₦ 184,000",,,54:02.9
GE779EA1RTU76NAFAMZ,WiFi Adapter - 900Mbps 2.4Ghz 5Ghz USB - Ethernet,https://www.jumia.com.ng/generic-wifi-adapter-900mbps-2.4ghz-5ghz-usb-ethernet-107970270.html,"₦ 4,350","₦ 6,500",33%,54:03.0
GE779EA2RG2XHNAFAMZ,2TB U Disk Flash Drive Memory Stick Android And Type-C OTG Can Be Used In Mobile And Computer,https://www.jumia.com.ng/generic-2tb-u-disk-flash-drive-memory-stick-android-and-type-c-otg-can-be-used-in-mobile-and-computer-177223076.html,"₦ 5,198","₦ 31,258",83%,54:03.2
